user_id,group,action,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,p01_0,p11_0,tau01,tau11,p01_1,p11_1
4632,incentive_dependent,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0.1689232084940733,0.2859093830120338,0.4260846098189563,0.1682151277605974,0.5950078183130296,0.4541245107726313
4633,forgetful_responsive,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0.3871619815458548,0.7246272937502657,0.2730649761348908,0.0842120530263146,0.6602269576807456,0.8088393467765803
4634,disengaged_nonresponsive,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248468254426585,0.1889790147000154,0.0326852113772308,0.0,0.0575320368198894,0.1889790147000154
4635,forgetful_responsive,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.405535552118307,0.8824164985603836,0.2604848465321099,0.0150068263386744,0.666020398650417,0.8974233248990581
4636,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2297802643343712,0.9420163353705636,0.1130383109940374,0.0220962199536311,0.3428185753284087,0.9641125553241948
4637,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.807748914291037,0.9201267487288116,0.0338941374645683,0.0,0.8416430517556054,0.9201267487288116
4638,incentive_dependent,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0.140807710276085,0.3347741321047005,0.4224048887977595,0.1670200338654565,0.5632125990738446,0.501794165970157
4639,forgetful_responsive,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.4594673182941535,0.7991037167463283,0.3167544622204725,0.0429888128420989,0.7762217805146261,0.8420925295884272
4640,habit_forming_candidate,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.2026849332710786,0.9176685194915614,0.0871504443404382,0.0446579044658895,0.2898353776115169,0.9623264239574508
4641,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7296274533769556,0.99,0.0480330765075664,0.01,0.7776605298845221,0.99
4642,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2518974969225989,0.8502206292968842,0.3059892332268407,0.097958933710291,0.5578867301494396,0.9481795630071752
4643,forgetful_responsive,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4008417521852416,0.8421352724818455,0.23432618841,0.0587274158813979,0.6351679405952417,0.9008626883632436
4644,intermittent_unstable,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0.3904724899494165,0.4220714163700401,0.1419064780893617,0.1105841066675178,0.5323789680387783,0.532655523037558
4645,habit_forming_candidate,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.1916277871309309,0.8309755969955335,0.1068800147981915,0.0094128067815398,0.2985078019291225,0.8403884037770732
4646,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8232843849209293,0.9893870630868992,0.0,0.0106129369131007,0.8232843849209293,0.99
4647,intermittent_unstable,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0.3804231577623769,0.4937306760915148,0.2031368074792617,0.0693110774833377,0.5835599652416386,0.5630417535748525
4648,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2810406671588837,0.9143360006477212,0.0688258697553197,0.0856639993522787,0.3498665369142034,0.99
4649,incentive_dependent,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0.217556294455812,0.3973864420686014,0.4539611312588039,0.2436111055410919,0.671517425714616,0.6409975476096934
4650,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7129691154700185,0.99,0.0320590723928673,0.0,0.7450281878628859,0.99
4651,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.745775538166832,0.8929099574702629,0.0004189964375513,0.0119707158622062,0.7461945346043833,0.9048806733324692
4652,highly_compliant,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7486516984949315,0.99,0.0013044199592407,0.0,0.7499561184541723,0.99
4653,habit_forming_candidate,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1815830320158374,0.9411603092902288,0.0523868394772448,0.0285190178945773,0.2339698714930822,0.969679327184806
4654,intermittent_unstable,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.3570081828040252,0.5223864455429484,0.1567262053706135,0.1282652490101194,0.5137343881746387,0.6506516945530678
4655,incentive_dependent,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0.2189387263580766,0.4039386576224003,0.4342189484109038,0.1477481735203443,0.6531576747689805,0.5516868311427446
4656,habit_forming_candidate,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0.2412667645120375,0.8535543967077535,0.0794392264229211,0.0073556691259142,0.3207059909349587,0.8609100658336678
4657,habit_forming_candidate,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0.1831203040816737,0.8102243727181317,0.1018609963663235,0.0338050869522462,0.2849813004479973,0.844029459670378
4658,intermittent_unstable,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0.3912001174622682,0.4632870278877902,0.1602140796649688,0.0673888835398956,0.551414197127237,0.5306759114276858
4659,incentive_dependent,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0.2488238051203685,0.3084890860460205,0.3563395640997013,0.1399081289740453,0.60516336922007,0.4483972150200658
4660,forgetful_responsive,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.3728254837379819,0.8412282120457276,0.2946052778018894,0.0798123494776132,0.6674307615398714,0.9210405615233408
4661,intermittent_unstable,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0.4924635742433159,0.456071047450843,0.1267552047763431,0.0709978213692263,0.619218779019659,0.5270688688200693
4662,habit_forming_candidate,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.1876112033055795,0.8784516482540504,0.123150752309714,0.0,0.3107619556152936,0.8784516482540504
4663,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2131388251271924,0.8803604841374889,0.2409756591251948,0.051230478484234,0.4541144842523873,0.9315909626217228
4664,intermittent_unstable,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0.4333443147850698,0.5471522231853344,0.1720406497771068,0.1358599552494135,0.6053849645621767,0.6830121784347479
4665,intermittent_unstable,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0.390875319120051,0.5188263596729921,0.1527247531159699,0.054632766686344,0.5436000722360209,0.5734591263593362
4666,forgetful_responsive,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.3511156523800096,0.8143362059103674,0.2678538804773466,0.0742192887948568,0.6189695328573562,0.8885554947052242
4667,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.771729114042048,0.9187432241171116,0.0,0.0410961145720388,0.771729114042048,0.9598393386891506
4668,forgetful_responsive,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3706291311947561,0.7877389208049194,0.2547746640678939,0.1141939365244165,0.62540379526265,0.901932857329336
4669,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2898040820479678,0.8322833210014453,0.214541926152529,0.0928943086086043,0.5043460082004969,0.9251776296100496
4670,forgetful_responsive,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.2695320214645377,0.7410963012018046,0.2655649545184536,0.0652820975717951,0.5350969759829913,0.8063783987735997
4671,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7188100304240728,0.9631561102235684,0.0349461386950444,0.0307494853395888,0.7537561691191171,0.99
4672,intermittent_unstable,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0.3685852090543354,0.5092683247486761,0.1323967674548789,0.0733167174782228,0.5009819765092144,0.582585042226899
4673,habit_forming_candidate,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.2065311826152261,0.8276845021401225,0.0653150397926806,0.025505024399633,0.2718462224079068,0.8531895265397555
4674,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7461002372713257,0.9871015524882516,0.0216109996762414,0.0,0.7677112369475672,0.9871015524882516
4675,incentive_dependent,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0.2292694772778441,0.3047152497949255,0.330054361472449,0.1709762031743165,0.5593238387502932,0.4756914529692421
4676,highly_compliant,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0.8034470791434691,0.8393275810219422,0.0037785680249928,0.0504252099529631,0.807225647168462,0.8897527909749052
4677,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.2324065093866009,0.8276256383555471,0.0980490534401108,0.0515191950672991,0.3304555628267118,0.8791448334228463
4678,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3388776206574325,0.8872048769716666,0.2744062671794609,0.1127951230283333,0.6132838878368934,0.99
4679,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7533300027004058,0.99,0.0213430312627896,0.0,0.7746730339631955,0.99
4680,intermittent_unstable,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.3763999018865016,0.5752503447633724,0.1381853319031152,0.0709520637217793,0.5145852337896168,0.6462024084851518
4681,forgetful_responsive,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.2428388589847191,0.7350468560834376,0.22045604632747,0.050845131039593,0.4632949053121892,0.7858919871230307
4682,habit_forming_candidate,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0.0669479716997467,0.8185629405691282,0.0769570849670113,0.0685893081198524,0.1439050566667581,0.8871522486889806
4683,intermittent_unstable,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0.4123492363542331,0.5772659366895698,0.1111047964092438,0.0874351904648141,0.5234540327634769,0.664701127154384
4684,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7578883529568361,0.99,0.0978472817614462,0.01,0.8557356347182823,0.99
4685,forgetful_responsive,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0.3578065654080264,0.7941526029845828,0.2266185587044117,0.1130275881016491,0.5844251241124381,0.907180191086232
4686,forgetful_responsive,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0.390482917831575,0.7590545598466925,0.2794723081476292,0.0814547913581298,0.6699552259792043,0.8405093512048223
4687,forgetful_responsive,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0.3165475350865769,0.8287934245001121,0.2950417611633889,0.0562788977199881,0.6115892962499658,0.8850723222201002
4688,incentive_dependent,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0.1770387554559872,0.399973602255221,0.3881205052473195,0.2451068358343129,0.5651592607033068,0.6450804380895339
4689,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0.2838639466391804,0.819741704284644,0.2330698481377468,0.1175903507111115,0.5169337947769272,0.9373320549957556
4690,highly_compliant,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6852186615677762,0.99,0.0376488193276351,0.0,0.7228674808954114,0.99
4691,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7674027124814877,0.9073492416646888,0.0773009392663676,0.0706704652336676,0.8447036517478554,0.9780197068983564
4692,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.769751784022754,0.9828605704606328,0.0196301351127105,0.0171394295393672,0.7893819191354645,0.99
4693,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1818148449916136,0.9593893258441316,0.1361658405982579,0.0,0.3179806855898716,0.9593893258441316
4694,forgetful_responsive,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0.3573991841319722,0.7750202614860068,0.2538828916326663,0.0902201590635155,0.6112820757646386,0.8652404205495223
4695,incentive_dependent,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0.2271958803027679,0.322015608120998,0.3999539431998222,0.1607168953560324,0.6271498235025902,0.4827325034770304
4696,habit_forming_candidate,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0.1533350732192984,0.8733428333777714,0.0973620891404854,0.0128524650553334,0.2506971623597838,0.8861952984331048
4697,highly_compliant,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7687222486948405,0.9092325147460372,0.0507999090417324,0.0218951077249453,0.819522157736573,0.9311276224709826
4698,forgetful_responsive,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0.3400313375621621,0.7501844995477309,0.2180720607781838,0.0704907235510315,0.5581033983403461,0.8206752230987625
4699,habit_forming_candidate,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0.2470539163653873,0.8057369234940037,0.1435763011749518,0.0901528335650127,0.3906302175403392,0.8958897570590164
4700,highly_compliant,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.7366247918852714,0.9151172143447842,0.0490223926393544,0.0,0.7856471845246258,0.9151172143447842
4701,disengaged_nonresponsive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.2290542944439227,0.0327641405698219,0.0307501898183417,0.0427641405698219,0.2598044842622645
4702,intermittent_unstable,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0.3582455877635717,0.4538700572167455,0.1578392026724431,0.0685776211287082,0.5160847904360149,0.5224476783454537
4703,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7907158123693138,0.99,0.0572336947926225,0.01,0.8479495071619363,0.99
4704,intermittent_unstable,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0.4124760497386803,0.4356456914374038,0.1490497200946973,0.0440296552070032,0.5615257698333777,0.4796753466444071
4705,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7900324713789327,0.9253545731924951,0.0359897331420068,0.050717853887863,0.8260222045209396,0.9760724270803582
4706,habit_forming_candidate,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.2904399440899454,0.844729483827206,0.0920615958586169,0.0015989408003791,0.3825015399485623,0.8463284246275852
4707,highly_compliant,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6941878967549735,0.9123085614224092,0.0182571971448326,0.0488599356570077,0.7124450938998061,0.9611684970794168
4708,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1140664637061018,0.8480789524301995,0.0895426150014785,0.0080853909552333,0.2036090787075803,0.8561643433854329
4709,intermittent_unstable,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0.349736554462613,0.5491654114913649,0.1541733496622341,0.0694601889720394,0.5039099041248472,0.6186256004634043
4710,habit_forming_candidate,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.2604394599975636,0.9117575247499068,0.1033173638756901,0.0,0.3637568238732537,0.9117575247499068
4711,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7440379211479817,0.99,0.0,0.01,0.7440379211479817,0.99
4712,intermittent_unstable,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0.2756727848435136,0.3850450185300715,0.1153751729601303,0.0818542719678647,0.3910479578036439,0.4668992904979362
4713,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0.2736760036704247,0.8353451551549779,0.116542827753752,0.0684298216399527,0.3902188314241768,0.9037749767949306
4714,incentive_dependent,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0.1969447720000901,0.3507044896391386,0.4219113745909025,0.2220134348727149,0.6188561465909928,0.5727179245118537
4715,incentive_dependent,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0.234663141481398,0.3688073723628164,0.3786617047814687,0.2147611632486166,0.6133248462628668,0.5835685356114331
4716,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6806821032530869,0.9106940109300328,0.0326829083210659,0.0126510680025557,0.7133650115741528,0.9233450789325884
4717,incentive_dependent,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0.2140363865567552,0.3875519210089152,0.4206332161306254,0.2013304355046576,0.6346696026873806,0.5888823565135728
4718,habit_forming_candidate,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0.1046779075488581,0.8619843416254439,0.0567528783940777,0.0,0.1614307859429359,0.8619843416254439
4719,forgetful_responsive,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3080879637364207,0.8087552955495236,0.2892458642680907,0.0929962740547731,0.5973338280045114,0.9017515696042968
4720,disengaged_nonresponsive,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.038131221563747,0.2735915595125717,0.0170959754324159,0.0,0.055227196996163,0.2735915595125717
4721,incentive_dependent,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0.2135415522813588,0.3136150791226447,0.3739977946135606,0.1270393995498424,0.5875393468949194,0.4406544786724872
4722,intermittent_unstable,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0.32170536192206,0.5459001942783558,0.1991403509328122,0.0907857709773203,0.5208457128548722,0.6366859652556761
4723,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2511389496420377,0.9006636163832226,0.1303184555321122,0.0613521411431613,0.38145740517415,0.962015757526384
4724,incentive_dependent,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0.1464043554573845,0.3745583433299368,0.4035331892464224,0.1877974063835727,0.5499375447038068,0.5623557497135095
4725,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7292701512463415,0.9164888718428404,0.0222016966402151,0.0,0.7514718478865566,0.9164888718428404
4726,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.3863419725223761,0.7901574444201233,0.2619643724126334,0.114874485219227,0.6483063449350095,0.9050319296393504
4727,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6594984494024267,0.9572990258406872,0.0313135576678299,0.0427009741593127,0.6908120070702567,0.99
4728,habit_forming_candidate,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2165805443712875,0.904886577214858,0.1210576232599791,0.037845244295238,0.3376381676312667,0.942731821510096
4729,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0.7538274552046229,0.9757701287420364,0.0711579250371828,0.0,0.8249853802418058,0.9757701287420364
4730,highly_compliant,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8400150003802227,0.9313464432439812,0.0134511359133388,0.0003514125989743,0.8534661362935616,0.9316978558429556
4731,forgetful_responsive,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0.4046726209153252,0.7657216061592874,0.2515667122580242,0.0783729207971448,0.6562393331733494,0.8440945269564323
4732,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.332618534559145,0.8273096108484816,0.2990303718015237,0.0993133327825009,0.6316489063606687,0.9266229436309824
4733,incentive_dependent,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0.2360789341697237,0.3322291685482167,0.4034934129764739,0.2125031753750335,0.6395723471461976,0.5447323439232503
4734,forgetful_responsive,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0.3391792859214798,0.8319710154675286,0.2622887285379208,0.0172854739453918,0.6014680144594007,0.8492564894129204
4735,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7129231050778974,0.9693905857987876,0.0211673950994986,0.026664808905186,0.734090500177396,0.99
4736,intermittent_unstable,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0.4382972876951546,0.4065540290306988,0.1809060529612604,0.1149645398272359,0.619203340656415,0.5215185688579347
4737,intermittent_unstable,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0.4183844531251338,0.4734020252738759,0.1800449326809212,0.1000896312766732,0.598429385806055,0.5734916565505492
4738,intermittent_unstable,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0.3617389313920264,0.5593358255260666,0.1120287664334838,0.0981662321251806,0.4737676978255102,0.6575020576512473
4739,incentive_dependent,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0.2041081114194759,0.412350653590427,0.4075021988054721,0.1601572015911254,0.6116103102249482,0.5725078551815526
4740,incentive_dependent,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0.205317811999057,0.3790365480394144,0.4057794334848159,0.1583865103826411,0.6110972454838729,0.5374230584220556
4741,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0.3849615030715692,0.8664896753070797,0.2511031545998739,0.0498631151641471,0.6360646576714432,0.9163527904712268
