user_id,group,action,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,p01_0,p11_0,tau01,tau11,p01_1,p11_1
4479,forgetful_responsive,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0.40014701070281894,0.8264537010282239,0.2090105651208208,0.12638415378542348,0.6091575758236397,0.9528378548136474
4480,forgetful_responsive,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.3412031022333901,0.8239431772716336,0.20413763308877245,0.09630035113584055,0.5453407353221625,0.9202435284074741
4481,intermittent_unstable,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.41540223712479063,0.6164175669749667,0.13877077669187154,0.12265240962774422,0.5541730138166622,0.739069976602711
4482,incentive_dependent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08758469581573143,0.3603802556831023,0.3822985758194338,0.22554700187616275,0.4698832716351652,0.585927257559265
4483,habit_forming_candidate,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0.22826114484912055,0.8436947087879644,0.11555494869525028,0.028218194376734538,0.3438160935443708,0.8719129031646989
4484,highly_compliant,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7030019504223494,0.9046642835223981,0.02665226299399507,0.008695383573744516,0.7296542134163444,0.9133596670961427
4485,intermittent_unstable,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0.43453565719433734,0.5109781108112996,0.11516342292217906,0.08826498750695531,0.5496990801165164,0.599243098318255
4486,incentive_dependent,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0.23729220297904807,0.2912719391668885,0.3838873962437163,0.2033141845930972,0.6211795992227644,0.4945861237599857
4487,intermittent_unstable,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.3666157680190925,0.443881793572071,0.18743273859673357,0.05185446328569747,0.554048506615826,0.4957362568577685
4488,habit_forming_candidate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19380705827942207,0.9259154514019244,0.10174643801055111,0.06568070041182174,0.2955534962899732,0.99
4489,habit_forming_candidate,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12187096018784836,0.7868839644788196,0.08381118836711787,0.009870179439190531,0.20568214855496625,0.7967541439180101
4490,habit_forming_candidate,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0.26636791276299804,0.8004144265921403,0.10304044228022163,0.07554188086458886,0.36940835504321967,0.8759563074567293
4491,incentive_dependent,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.19473445923749808,0.374140306563121,0.3966467561890111,0.19262487879997134,0.5913812154265091,0.5667651853630923
4492,highly_compliant,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.6903782998795782,0.9468765101032207,0.0,0.0,0.6903782998795782,0.9468765101032207
4493,habit_forming_candidate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.08499554949018849,0.8736260976095985,0.13290287699221343,0.026293969362780303,0.21789842648240193,0.8999200669723788
4494,habit_forming_candidate,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14704437302669782,0.9217337192855214,0.1045264845327766,0.035317183661006814,0.2515708575594744,0.9570509029465282
4495,incentive_dependent,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0.1880394687211315,0.3500045977368121,0.37614817314607696,0.18144201874325333,0.5641876418672085,0.5314466164800654
4496,incentive_dependent,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1265639326609384,0.2965624402084131,0.43225783088539294,0.11318288542243772,0.5588217635463313,0.4097453256308508
4497,incentive_dependent,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.15507092523005364,0.31019142709447045,0.38884122566049284,0.12366219798476066,0.5439121508905465,0.4338536250792311
4498,forgetful_responsive,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0.37358088838489617,0.742210117493687,0.30146724503143535,0.15427522461401985,0.6750481334163315,0.8964853421077069
4499,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7406851066280863,0.99,0.029032019167016046,0.010000000000000009,0.7697171257951023,0.99
4500,forgetful_responsive,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0.36399363108516297,0.8025643998191082,0.2966583631307974,0.015057953787218787,0.6606519942159603,0.817622353606327
4501,intermittent_unstable,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0.38782594201938697,0.5630446581548529,0.1613995443863934,0.05990462095463278,0.5492254864057804,0.6229492791094857
4502,incentive_dependent,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.17258441145786055,0.3704102578417395,0.32871035467660387,0.1840973419770108,0.5012947661344644,0.5545075998187503
4503,forgetful_responsive,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.35525244313449256,0.8236348756693642,0.2253743533291863,0.12008813623993214,0.5806267964636789,0.9437230119092963
4504,habit_forming_candidate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.21571263180190714,0.8031393452288603,0.08092439343044912,0.060538267667894635,0.29663702523235624,0.8636776128967549
4505,forgetful_responsive,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0.32924006132572775,0.8675020251130878,0.2356626693276524,0.11593591080226798,0.5649027306533801,0.9834379359153558
4506,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.7223172242578348,0.9654540362422883,0.017946850943423527,0.015774476610732526,0.7402640752012584,0.9812285128530208
4507,incentive_dependent,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.1786776367340553,0.36900894657008926,0.39884457169582616,0.1844648322790365,0.5775222084298814,0.5534737788491257
4508,forgetful_responsive,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.25515980616203154,0.782082518646555,0.2513858559066963,0.04151849041552724,0.5065456620687279,0.8236010090620822
4509,highly_compliant,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7321397642307145,0.946015007490838,0.03673484527345324,0.004529779755570823,0.7688746095041677,0.9505447872464088
4510,habit_forming_candidate,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2568957370195748,0.9048493633737221,0.08870230715742407,0.07331133920996766,0.34559804417699885,0.9781607025836898
4511,intermittent_unstable,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0.31012972881629136,0.4468714941899224,0.15917824402984618,0.06873537433333181,0.46930797284613757,0.5156068685232542
4512,habit_forming_candidate,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0.18325535422746939,0.8081820773202577,0.08433226626187458,0.0,0.267587620489344,0.8081820773202577
4513,habit_forming_candidate,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0.3037856302069263,0.8946580618823189,0.11796360688730591,0.0,0.4217492370942322,0.8946580618823189
4514,habit_forming_candidate,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.22945901129054957,0.8372075224354202,0.03720602231339497,0.01953034243755211,0.26666503360394456,0.8567378648729723
4515,intermittent_unstable,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0.37427810045996013,0.5408169193041189,0.11083943551291844,0.11723764715854271,0.48511753597287854,0.6580545664626616
4516,disengaged_nonresponsive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.21570020345202018,0.06612693375245654,0.0025259084607087002,0.07612693375245654,0.21822611191272887
4517,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6968506452119932,0.99,0.07683440324258431,0.010000000000000009,0.7736850484545775,0.99
4518,highly_compliant,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.7543077833692611,0.8332281379703242,0.06030175134602474,0.0,0.8146095347152859,0.8332281379703242
4519,incentive_dependent,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12718105339892682,0.4368947101214635,0.3836377501052009,0.21850922625922464,0.5108188035041277,0.6554039363806882
4520,intermittent_unstable,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0.4418854444893905,0.5201377947225708,0.1475450667637793,0.05006114056395287,0.5894305112531698,0.5701989352865237
4521,intermittent_unstable,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0.3576602364214936,0.4889107218716525,0.1806776640391576,0.0675946434506562,0.5383379004606512,0.5565053653223088
4522,incentive_dependent,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.22747832560117576,0.40967533335930767,0.39732290184717073,0.18528405522150873,0.6248012274483465,0.5949593885808164
4523,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.7005084913248274,0.941062721128324,0.01530955324240176,0.005804823488196345,0.7158180445672292,0.9468675446165203
4524,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.699268205001516,0.99,0.0,0.002318103081556123,0.699268205001516,0.99
4525,incentive_dependent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0.13964268763767215,0.34293213905340864,0.3819428241941679,0.13997100174748212,0.5215855118318401,0.48290314080089075
4526,highly_compliant,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0.7751940307509921,0.9044839895440606,0.0346609345046562,0.0,0.8098549652556484,0.9044839895440606
4527,incentive_dependent,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.19909469114903783,0.383205666983359,0.375199598244198,0.22612766293920747,0.5742942893932359,0.6093333299225665
4528,disengaged_nonresponsive,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.2687150550008793,0.004719095596677094,0.02494488832788917,0.014719095596677095,0.29365994332876844
4529,disengaged_nonresponsive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01205443438475421,0.22670851796549285,0.06856944543723255,0.0,0.08062387982198677,0.22670851796549285
4530,forgetful_responsive,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.3805520259942335,0.7825701858733995,0.27304576765545296,0.12312632780445541,0.6535977936496864,0.905696513677855
4531,incentive_dependent,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13612341432322675,0.3631117325766043,0.402057311398509,0.18477274960648887,0.5381807257217357,0.5478844821830932
4532,highly_compliant,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0.7950473553189595,0.9639685690367693,0.016772781196521036,0.03603143096323069,0.8118201365154806,0.99
4533,forgetful_responsive,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0.3241630844937699,0.7904021910030076,0.25294329379692193,0.10781506428736905,0.5771063782906918,0.8982172552903767
4534,habit_forming_candidate,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.22557570441811708,0.8913352399241478,0.09564773962055013,0.010266272868663292,0.3212234440386672,0.9016015127928111
4535,forgetful_responsive,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0.31477987280763964,0.8228887197092348,0.24995225388736297,0.11282227454787556,0.5647321266950026,0.9357109942571104
4536,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7353915545849371,0.9846748701131809,0.03964401087118144,0.014580751443962994,0.7750355654561185,0.99
4537,habit_forming_candidate,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0.24036251580212561,0.7889347683240032,0.06861033218172835,0.005898090254876206,0.30897284798385394,0.7948328585788794
4538,habit_forming_candidate,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.1514307638429373,0.8600349625145508,0.13337710097645278,0.020424709565637737,0.2848078648193901,0.8804596720801885
4539,forgetful_responsive,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0.29872943759819276,0.8092617143320429,0.2874818671782035,0.1141052817140139,0.5862113047763963,0.9233669960460568
4540,habit_forming_candidate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0.148853456229186,0.8872879917990286,0.06407903928473868,0.06046823502643676,0.21293249551392468,0.9477562268254653
4541,habit_forming_candidate,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.19542200829116554,0.8526311480849782,0.13338643958566695,0.015810450293306046,0.3288084478768325,0.8684415983782843
4542,incentive_dependent,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0.29085196407683683,0.3611912487684818,0.40314437320631674,0.1582613491120017,0.6939963372831536,0.5194525978804835
4543,incentive_dependent,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.1993025087298542,0.36718149222624236,0.4256693995787422,0.21678753130833855,0.6249719083085964,0.5839690235345809
4544,disengaged_nonresponsive,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0.10727567319760786,0.26052746821367023,0.017336159783839462,0.029374146861270788,0.12461183298144732,0.289901615074941
4545,forgetful_responsive,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0.32953845794029735,0.7813040785523079,0.256112894925671,0.1168115226163737,0.5856513528659684,0.8981156011686816
4546,forgetful_responsive,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0.3605706706130569,0.7897880420633134,0.27863913553605585,0.07846935960810707,0.6392098061491127,0.8682574016714205
4547,incentive_dependent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.0961806180781894,0.34891276354891504,0.4506850355863062,0.15931650397161584,0.5468656536644956,0.5082292675205309
4548,incentive_dependent,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.2705830021895731,0.2981662514803476,0.40718297217784744,0.14523713054578338,0.6777659743674205,0.44340338202613094
4549,intermittent_unstable,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.3781408376719517,0.383915683565638,0.1691561975026774,0.055619569090004754,0.5472970351746291,0.43953525265564275
4550,forgetful_responsive,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0.322483258548186,0.7558650199727923,0.30129867046911085,0.10017106332229261,0.6237819290172968,0.856036083295085
4551,habit_forming_candidate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0.2049237363390025,0.8810221351527269,0.15771022678505392,0.0358862241325552,0.3626339631240564,0.916908359285282
4552,highly_compliant,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0.8240068417974411,0.860881561987101,0.09986756127507787,0.019418151060579283,0.923874403072519,0.8802997130476803
4553,forgetful_responsive,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0.4389076582308748,0.7856720020128183,0.2696981856786273,0.07481692795608448,0.7086058439095021,0.8604889299689028
4554,intermittent_unstable,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0.4738034538281756,0.49719055811550095,0.14710454382828064,0.12795020101705484,0.6209079976564562,0.6251407591325557
4555,intermittent_unstable,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.29290274818571044,0.532298265066635,0.1425803938635949,0.060354076802886486,0.4354831420493053,0.5926523418695215
4556,incentive_dependent,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.13372135580452374,0.39410243664833094,0.4606793307159926,0.13956704559216626,0.5944006865205164,0.5336694822404973
4557,incentive_dependent,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0.21554318483062926,0.31909186956910107,0.40738211278350206,0.18708069914325307,0.6229252976141313,0.5061725687123542
4558,habit_forming_candidate,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.16892719270552448,0.8176963104808442,0.14136901849005234,0.0,0.3102962111955768,0.8176963104808442
4559,highly_compliant,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0.7619100635793932,0.9112243384435386,0.048236148625255965,0.0,0.8101462122046491,0.9112243384435386
4560,incentive_dependent,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0.1379504065111545,0.3357025399354073,0.4263254078555381,0.1845289170981724,0.5642758143666926,0.5202314570335796
4561,intermittent_unstable,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0.45818683775455893,0.5135247317725662,0.11619372480520593,0.11898331649770053,0.5743805625597649,0.6325080482702667
4562,incentive_dependent,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.1350282927735341,0.34540723016899755,0.36528561046782754,0.15461803747463942,0.5003139032413616,0.500025267643637
4563,highly_compliant,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7496705734756101,0.9533613183031648,0.0,0.0,0.7496705734756101,0.9533613183031648
4564,habit_forming_candidate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0.09129260029760129,0.8423687934979815,0.1295103343651876,0.04567021975693558,0.22080293466278889,0.8880390132549172
4565,incentive_dependent,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21176784774673577,0.39829606550402274,0.4139432147438062,0.1286001378733211,0.625711062490542,0.5268962033773439
4566,highly_compliant,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.7869394132325069,0.9331618907324879,0.0,0.05058051908991526,0.7869394132325069,0.9837424098224031
4567,intermittent_unstable,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0.5032414446093455,0.4745087786658814,0.12028232781095725,0.08118565181255778,0.6235237724203028,0.5556944304784392
4568,incentive_dependent,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.23408125762660448,0.3784136958048691,0.40357251407515266,0.1922846509276155,0.6376537717017572,0.5706983467324847
4569,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0.7553017435195126,0.962796303902996,0.0398423116775261,0.037203696097004024,0.7951440551970387,0.99
4570,intermittent_unstable,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0.341384332111059,0.5114510462543831,0.11754864096765713,0.053047246312742914,0.45893297307871617,0.564498292567126
4571,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7172701599185304,0.9773458574135961,0.01771053722143608,0.003257008627959319,0.7349806971399665,0.9806028660415554
4572,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0.7269992626505449,0.8958899171816547,0.04401424809388158,0.0,0.7710135107444265,0.8958899171816547
4573,intermittent_unstable,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0.38661393785583137,0.4852189234574328,0.21274291700904205,0.08532621866727325,0.5993568548648734,0.5705451421247061
4574,habit_forming_candidate,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0.25133501419608056,0.8398927944350789,0.14966345826193236,0.05722002782323894,0.4009984724580129,0.8971128222583179
4575,incentive_dependent,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0.267057417346156,0.3435914025737457,0.3429198125693334,0.1735226553414949,0.6099772299154894,0.5171140579152407
4576,intermittent_unstable,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0.39700853489823845,0.44165472841076486,0.18626423133215975,0.10654124814619459,0.5832727662303983,0.5481959765569595
4577,intermittent_unstable,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0.42018592818900313,0.49759769726312986,0.12655378610961956,0.0958519915331309,0.5467397142986227,0.5934496887962608
4578,highly_compliant,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.6883034433295434,0.8601302173684893,0.0,0.012136173007048973,0.6883034433295434,0.8722663903755382
4579,intermittent_unstable,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0.4049844987346158,0.49453371809149954,0.1840828624618041,0.11763612147970572,0.5890673611964199,0.6121698395712053
4580,habit_forming_candidate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2802907227619344,0.9111573620658019,0.06650998790927673,0.0,0.3468007106712111,0.9111573620658019
4581,highly_compliant,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0.7331810189091695,0.8841484203218002,0.042915004460434704,0.04755767351546526,0.7760960233696043,0.9317060938372654
4582,intermittent_unstable,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.36903049492491047,0.4876525375133775,0.10503853731128499,0.052398060164918304,0.47406903223619545,0.5400505976782958
4583,highly_compliant,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7739214485921149,0.9681731451866344,0.035316583403475536,0.03182685481336556,0.8092380319955904,0.99
4584,habit_forming_candidate,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.19725788537067682,0.8322637444992108,0.09498430091019518,0.024826009359232026,0.292242186280872,0.8570897538584429
4585,forgetful_responsive,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0.39578243073116814,0.766113648316839,0.2483505960038394,0.03333181661995625,0.6441330267350076,0.7994454649367952
4586,incentive_dependent,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.20629261765415574,0.3254981690289951,0.34815035832865193,0.14267895267091224,0.5544429759828077,0.46817712169990733
4587,intermittent_unstable,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0.42959401929770014,0.5405244707358655,0.19046800033062883,0.07649930340873358,0.620062019628329,0.6170237741445991
